beta,f,f_pval,ll,px,py,rsquared,fdr
0.0710043774972,0.699983834477,0.404214938546,-268.570145589,HUWE1,WDR83,0.00497501005616,0.678534678507
-0.0625164012521,0.698851669889,0.404386149464,-308.854300228,HUWE1,KDM6A,0.00424320912261,0.678567759895
-0.050105632888,0.697129249227,0.404461821448,-548.27229079,HUWE1,ATP5H,0.00248356387218,0.678567759895
-0.044229270714,0.696482746101,0.404679530133,-513.224561861,HUWE1,TGFBI,0.00248126638171,0.678756021083
-0.0548910159505,0.695683216849,0.40526914663,-355.013620887,HUWE1,GALNS,0.00359162994908,0.679567810638
-0.0596260533276,0.695174085004,0.405497008115,-347.53199483,HUWE1,CCDC9,0.00378438948365,0.679772733249
-0.04137888533,0.692001667421,0.406193252932,-495.348936903,HUWE1,KHSRP,0.00246534159616,0.680304194471
0.0485802760087,0.692158797142,0.406140033716,-540.562941791,HUWE1,HNRNPA3,0.00246590000985,0.680304194471
-0.0530533916332,0.692786533622,0.406070474185,-454.25102427,HUWE1,MRPS2,0.00296451826305,0.680304194471
-0.0531556003497,0.69221102393,0.406236977799,-464.640580426,HUWE1,HDAC6,0.00286401874929,0.680304194471
0.0446125649747,0.691913694464,0.406358660938,-419.004729224,HUWE1,MLYCD,0.0029356700602,0.680330893697
-0.0510119709902,0.690071678189,0.406871254393,-532.489737371,HUWE1,COG1,0.00253992232372,0.680988256181
-0.0464165064904,0.691342357942,0.406962984926,-252.082147347,HUWE1,LRIG1,0.00435652221268,0.680988256181
-0.0621402283787,0.68998723333,0.407227998036,-363.753653523,HUWE1,UBE2J1,0.00367620693837,0.681225955908
0.051319945213,0.688736933364,0.407316793966,-538.452412127,HUWE1,SRSF6,0.00250733590701,0.681225955908
0.0419098437105,0.688726575767,0.407644857662,-292.258835453,HUWE1,NFIB,0.00363082502688,0.681468698785
-0.0413099439049,0.68808237396,0.407673767738,-384.147542557,HUWE1,KRT23,0.00296986520372,0.681468698785
-0.0584325595782,0.689190432695,0.407804631352,-266.140794145,HUWE1,CKAP2,0.00473055297135,0.681510389121
-0.044697975658,0.684773173718,0.40905595312,-281.741895979,HUWE1,NRBP2,0.00383229729963,0.683246625746
-0.0552057553347,0.684889728648,0.409048149125,-304.438786957,HUWE1,AP3M2,0.00394328907781,0.683246625746
-0.0730459804185,0.684398489236,0.409316088945,-312.852466061,HUWE1,KRT75,0.00428594462397,0.683326340496
0.0493418192288,0.683008078498,0.409256498931,-546.825805158,HUWE1,DDX1,0.00243337878974,0.683326340496
0.0541514416157,0.680190614359,0.410288890746,-505.651251829,HUWE1,WDR77,0.00264995367477,0.684595104529
-0.054357455699,0.680518772882,0.410234180686,-471.069731218,HUWE1,HECTD1,0.00285117015993,0.684595104529
0.0567215713316,0.680190118912,0.410523840957,-371.815153672,HUWE1,TMEM106B,0.00345835601695,0.684809539206
0.0496233355984,0.677960904364,0.411202138033,-398.957517266,HUWE1,FDX1,0.00314339444569,0.685520039339
0.0560470369166,0.678653630566,0.411269405012,-278.328491606,HUWE1,APOBEC3F,0.00419754627668,0.685520039339
-0.0496744525712,0.677311672056,0.411216845051,-547.832059083,HUWE1,COL4A1,0.00242176123622,0.685520039339
-0.0447155088609,0.676571128076,0.41150392546,-489.248491712,HUWE1,MYADM,0.00252756946648,0.685527702872
0.0503436518399,0.676665370319,0.411508931867,-483.844673509,HUWE1,PECAM1,0.00265695865515,0.685527702872
0.0457300770479,0.677037403713,0.411593645663,-343.486286551,HUWE1,ADCK4,0.00339066230407,0.685527702872
-0.0586495234934,0.676086677171,0.411883645368,-409.011605606,HUWE1,TAOK2,0.00325548640669,0.685833171401
0.0463105485374,0.67375123302,0.412445079521,-530.870428798,HUWE1,RSU1,0.0024004782423,0.686303048281
-0.0475689297869,0.67411727162,0.412346839196,-513.591524994,HUWE1,NCSTN,0.00249974776386,0.686303048281
-0.0529091510721,0.673959546335,0.412485838934,-469.396664304,HUWE1,INTS10,0.00278871396654,0.686303048281
0.0584633014546,0.673428273231,0.413001403676,-320.761759498,HUWE1,SUZ12,0.0039227286366,0.686654624048
0.0536813244675,0.672933134567,0.413017313501,-363.171251035,HUWE1,FAM192A,0.00338714048235,0.686654624048
-0.0512965239173,0.673513405715,0.412958739599,-299.25044082,HUWE1,RAB6B,0.00387804330383,0.686654624048
0.0443585826963,0.672029704113,0.413228084136,-385.883125182,HUWE1,NCK1,0.00303163960293,0.686826897754
-0.0535268417718,0.67183118643,0.413334433961,-415.940534949,HUWE1,SURF6,0.00315900409886,0.686826897754
-0.0496446204639,0.66823902018,0.414429358681,-489.784511137,HUWE1,UFSP2,0.00261369586907,0.688467888821
-0.0624772063765,0.668442506635,0.414608559929,-379.258497171,HUWE1,TMEM201,0.00346939279696,0.688467888821
-0.0542810016347,0.666875042687,0.414926968775,-492.627777303,HUWE1,COG8,0.00268180087345,0.688467888821
0.058967228438,0.668177342294,0.415028899897,-255.198005235,HUWE1,PRPF40B,0.00458698223926,0.688467888821
0.0571643601239,0.666880273653,0.41500518023,-437.968155217,HUWE1,TBC1D23,0.00295515351142,0.688467888821
0.04983106855,0.666844315039,0.414995325669,-428.527245778,HUWE1,HSF1,0.00287846246195,0.688467888821
0.0476127221462,0.666794708209,0.415071019698,-393.649685945,HUWE1,ATG4B,0.0030775122192,0.688467888821
-0.0443247665741,0.665578394752,0.415409764306,-427.156849166,HUWE1,STRN3,0.00277711300559,0.688852171016
-0.0451016558507,0.664741008863,0.41560713036,-504.631224151,HUWE1,MRC2,0.00244691676363,0.689001874964
0.0594821532029,0.664371826319,0.416271408897,-279.677344489,HUWE1,NXT2,0.00426797614974,0.689459662516
-0.0532989386137,0.6627086214,0.416419062564,-467.174493464,HUWE1,BRCC3,0.00277675815056,0.689459662516
-0.0533548310866,0.664468111946,0.41600222735,-353.758365362,HUWE1,MTMR1,0.00346682991632,0.689459662516
-0.068021865122,0.66445784011,0.416249412698,-298.742948192,HUWE1,ZFX,0.00429612497525,0.689459662516
0.0519485341563,0.662592410553,0.416405673796,-488.964422795,HUWE1,UBXN6,0.00259166741722,0.689459662516
0.0530607661408,0.659031277571,0.417951107896,-330.173539801,HUWE1,SUMF1,0.00356890899411,0.691694619384
-0.053878993564,0.659280419199,0.417983941586,-290.410596176,HUWE1,COLEC12,0.00397973731101,0.691694619384
0.0587555454445,0.657961726498,0.418408021067,-324.560071585,HUWE1,ATR,0.0038329811206,0.692218361415
-0.0630338535717,0.657351692513,0.418573121576,-349.613595835,HUWE1,RMND5A,0.0036589189717,0.692313486946
-0.0396171648233,0.655023377146,0.419051219021,-450.071010662,HUWE1,H2AFY2,0.00247500829112,0.692926122637
-0.0570267114301,0.655778534364,0.419220561722,-300.351649805,HUWE1,POLA2,0.00395868191358,0.69297126532
0.0490414992058,0.654347062306,0.419293928488,-512.450128259,HUWE1,HMGN2,0.00248183680488,0.69297126532
0.043628893018,0.653759393375,0.419525493843,-454.471055112,HUWE1,TRIP10,0.00255720625789,0.693026980037
-0.0461974836152,0.653542480116,0.419560714801,-509.673145464,HUWE1,RHOT2,0.00241468289728,0.693026980037
-0.0390321697073,0.653217596766,0.419650779332,-487.017096998,HUWE1,CTSD,0.00232749014018,0.693026980037
0.0588025567436,0.653278329235,0.420258041978,-267.194730468,HUWE1,CADM4,0.00445457705874,0.693744188344
-0.0419347507072,0.651412136507,0.420300722127,-501.881148944,HUWE1,CPOX,0.00234615099377,0.693744188344
-0.0524256781567,0.650634034365,0.420933121083,-329.690758688,HUWE1,SERPINA5,0.00354278131293,0.694253704447
-0.0591791568464,0.65088086507,0.420856741513,-346.05095647,HUWE1,COL16A1,0.0035831418046,0.694253704447
0.0592077127532,0.651030194637,0.4208853942,-317.474198869,HUWE1,GPT,0.00386022068104,0.694253704447
0.0419954292637,0.647770370308,0.421593831919,-508.833077098,HUWE1,ATP1B3,0.0023081258385,0.695165226696
0.0503678537134,0.645677716749,0.422447570923,-461.859131279,HUWE1,RPAP3,0.00265006842231,0.695770816572
0.0515941489315,0.646869134669,0.422295231833,-320.78378825,HUWE1,RPUSD2,0.00358084885594,0.695770816572
0.0682675686569,0.646501794878,0.422638599544,-298.773420982,HUWE1,CCDC137,0.00429151548277,0.695770816572
0.0529883413947,0.646514909386,0.422577247897,-269.463392463,HUWE1,BAG4,0.00410104155971,0.695770816572
-0.0403342507205,0.644881977991,0.42262960868,-498.081739614,HUWE1,SFXN1,0.00229785761082,0.695770816572
0.0634706765611,0.646642154766,0.42245217835,-330.383696795,HUWE1,LLPH,0.00383430198493,0.695770816572
-0.0587019606409,0.645996971107,0.422718079263,-302.146750621,HUWE1,NOVA2,0.00394752687548,0.695770816572
-0.045700129527,0.644111821544,0.422942227835,-491.550584659,HUWE1,PREP,0.00241562364586,0.695961711993
-0.0491402685476,0.642293489809,0.423565973895,-550.058407718,HUWE1,CCAR1,0.002305082555,0.696060584173
0.0583316569414,0.643316780338,0.423478756226,-388.391580195,HUWE1,LAGE3,0.00325493819279,0.696060584173
0.0495212989397,0.643912490274,0.423338436179,-320.34928697,HUWE1,RNASE1,0.00350631001889,0.696060584173
0.0518470285792,0.642311987189,0.423651421763,-485.880239801,HUWE1,COMMD4,0.00261482633832,0.696060584173
-0.0516832793184,0.644481363092,0.423240577183,-287.935790203,HUWE1,GGT7,0.00386740297561,0.696060584173
0.0512048819934,0.643152484338,0.423617413564,-316.939495568,HUWE1,HLA-E,0.00352136105619,0.696060584173
-0.0422964799708,0.640741516655,0.424121053727,-512.385755993,HUWE1,TIMM44,0.00228313791217,0.696180031438
0.0540237480453,0.641564889841,0.424001099067,-427.79656606,HUWE1,RNMTL1,0.00288160429594,0.696180031438
-0.0545689267905,0.641304677078,0.424156935536,-402.075842338,HUWE1,STX3,0.00308852170851,0.696180031438
0.0472110733047,0.641234569533,0.423950382982,-536.411923906,HUWE1,MBNL1,0.00230957973706,0.696180031438
0.0573663558225,0.641698342635,0.424269785868,-299.580668159,HUWE1,COX11,0.00394547246601,0.69618765679
-0.0403524610925,0.639788970984,0.424465291961,-499.327009368,HUWE1,PDLIM5,0.00227975146835,0.696223444455
0.0515753076166,0.639747438813,0.424508015635,-541.33716335,HUWE1,COPS5,0.00237260064545,0.696223444455
0.0518065651785,0.638283243219,0.425164598364,-434.351732515,HUWE1,FBXO7,0.00279167265501,0.696623736215
0.0521437133907,0.639582780551,0.424893165503,-333.173009355,HUWE1,IFT74,0.00346395269595,0.696623736215
0.054509816353,0.639516353729,0.425185174404,-253.788184562,HUWE1,ITGB8,0.00436114609234,0.696623736215
0.0471765374479,0.638358253934,0.424987994421,-539.393926457,HUWE1,STXBP3,0.00229099201536,0.696623736215
-0.0636107413216,0.637623016932,0.425835306745,-281.411845967,HUWE1,MFSD6,0.0042328271262,0.697338768075
-0.0459662636739,0.636215836616,0.425838361792,-473.260845079,HUWE1,SLC35B2,0.00252831586463,0.697338768075
0.0358291588978,0.635512567564,0.42601834716,-464.859878416,HUWE1,GALE,0.00227264613757,0.697455991254
-0.0485752556688,0.634699338436,0.426324036424,-542.568379856,HUWE1,ELANE,0.00230268300747,0.697778898589
-0.0520520125886,0.634261964817,0.426678900972,-411.351799203,HUWE1,SLC38A10,0.00295508256236,0.698182108051
0.0555010545282,0.634547301594,0.42689514669,-280.346823378,HUWE1,TRMT61B,0.00402543295525,0.698249538257
-0.0517306081579,0.634197680018,0.42704568434,-260.016413344,HUWE1,MAP3K5,0.00410127701073,0.698249538257
-0.0413203488215,0.632864319706,0.426980476962,-507.545579893,HUWE1,NNT,0.00225513259554,0.698249538257
-0.0479166114974,0.631727328313,0.427395605972,-549.565342784,HUWE1,SKIV2L2,0.00225109018972,0.698644138421
0.0496351545849,0.631188724599,0.427649797836,-505.629440293,HUWE1,PPP4R2,0.00244049732637,0.698877846027
-0.0669159834797,0.632109403084,0.427864444436,-281.224840025,HUWE1,MAPK7,0.00428165258655,0.698877846027
-0.0489470614194,0.630606793928,0.427805323474,-555.815806256,HUWE1,ARPC3,0.00224710626233,0.698877846027
0.0399386495106,0.627468463349,0.429087711707,-385.054220648,HUWE1,CRIP1,0.00267431800487,0.699043529389
-0.0445177642824,0.628501035091,0.428586612493,-516.945338848,HUWE1,DNAJC3,0.00227200390683,0.699043529389
0.0417099175497,0.626943798918,0.429161010427,-500.252083446,HUWE1,ASPSCR1,0.00227460998652,0.699043529389
0.0495998237951,0.627037264031,0.429114472666,-560.352120622,HUWE1,RPL15,0.00223441500913,0.699043529389
0.0641832808177,0.628611674287,0.428957289091,-342.992556045,HUWE1,CPN1,0.00364141070353,0.699043529389
-0.0475825065207,0.628411514886,0.428626935805,-531.572822301,HUWE1,KDM1A,0.00229658722721,0.699043529389
-0.0435798357791,0.627535299673,0.428931450884,-523.751426256,HUWE1,RAB14,0.00223618576489,0.699043529389
-0.0556938978064,0.631063937222,0.428272572363,-250.767875863,HUWE1,RIPK3,0.00436326692235,0.699043529389
0.0506342710245,0.630353261245,0.428211055436,-344.243714309,HUWE1,NSMCE4A,0.00328942284204,0.699043529389
-0.0456878132038,0.628094812172,0.428725978145,-536.94660912,HUWE1,NDUFA4,0.00223817509288,0.699043529389
0.0480983294858,0.628297340449,0.428830629221,-397.429932558,HUWE1,ENPP4,0.00283491480099,0.699043529389
0.0479500837109,0.624466773557,0.430060980181,-551.392188158,HUWE1,PSMA7,0.00222527558176,0.699263745487
0.0605708711867,0.627407270305,0.429438403124,-320.152685836,HUWE1,NUPL2,0.00376533056946,0.699263745487
0.0406129003783,0.626018031442,0.429594465003,-425.170008218,HUWE1,ITPK1,0.00258017683562,0.699263745487
-0.0502342191149,0.625755614147,0.429681573732,-475.282840639,HUWE1,SMARCC1,0.00254759771662,0.699263745487
0.0599042925138,0.626198095742,0.429986395253,-287.413546405,HUWE1,FAM127A,0.00410282181928,0.699263745487
0.0509020291768,0.625368364448,0.430088613584,-331.064829373,HUWE1,KLK6,0.00342432363066,0.699263745487
-0.055290444855,0.626029366091,0.429828737703,-343.538331414,HUWE1,DCP1B,0.00337253007151,0.699263745487
-0.0587057775295,0.625027516053,0.430165667491,-373.848058691,HUWE1,YTHDC1,0.00326172172892,0.699263745487
0.0466427540807,0.621936902079,0.430995627556,-544.169260845,HUWE1,AIMP1,0.00221628041252,0.700435935261
0.0506555171041,0.621081914325,0.431386209207,-499.935273589,HUWE1,CPSF3,0.00245855139887,0.70089365405
-0.0627024701444,0.620938268532,0.431777199581,-342.508398202,HUWE1,MED22,0.00357640198656,0.701351805631
-0.0539307908136,0.618432222608,0.432390446798,-479.130647651,HUWE1,NPTN,0.00251785754437,0.702170654896
0.0481712306323,0.617181267032,0.432760949084,-554.344473872,HUWE1,RPS3A,0.00219937091608,0.702594990262
0.0541176052118,0.61628677179,0.433336799058,-392.901329423,HUWE1,GFM2,0.00299726632295,0.703324816476
-0.0527659640446,0.616782223995,0.433429110558,-271.786043713,HUWE1,APTX,0.00391317609262,0.703324816476
0.0517288801511,0.614350941754,0.43417315243,-331.298436729,HUWE1,BRMS1L,0.00336419858892,0.704019878394
0.0388136213902,0.613539022931,0.434185282733,-440.913720626,HUWE1,MVK,0.0024002602729,0.704019878394
-0.0523251183939,0.614023516766,0.434185713004,-392.12169986,HUWE1,UXT,0.00300088677312,0.704019878394
0.0480729267468,0.612294797641,0.434591090769,-548.912543693,HUWE1,COPS8,0.0021976589299,0.704499641725
0.0384759343734,0.611943929169,0.434720226963,-489.320600085,HUWE1,GRPEL1,0.00218854717209,0.704531471102
0.047313653586,0.611573420029,0.434859176749,-548.382993048,HUWE1,MTX2,0.00218722498697,0.704579184891
0.0471304828774,0.611194388353,0.435316730781,-325.882062496,HUWE1,MEIS1,0.00322340877776,0.705142962197
0.0551563909671,0.610048317732,0.435923732708,-286.296447375,HUWE1,FBXO3,0.00379831974476,0.705551774593
-0.040847491705,0.608438520755,0.436117160788,-439.170371867,HUWE1,PARP9,0.00243757192009,0.705551774593
0.0394316622075,0.608410774577,0.436133603446,-422.701635332,HUWE1,MAPRE2,0.00245714906321,0.705551774593
0.0301005353753,0.607987305737,0.436227068593,-405.097506928,HUWE1,AGR2,0.0022384735875,0.705551774593
0.0502529699815,0.609249212237,0.435975395783,-380.854009044,HUWE1,CDKAL1,0.0029776230282,0.705551774593
-0.0442385676136,0.609015107698,0.43582523399,-521.915829823,HUWE1,CUL1,0.00219378721351,0.705551774593
-0.0498013991567,0.607976836458,0.436355696309,-438.535900748,HUWE1,UBE2R2,0.00264789074332,0.705582445351
0.0515839462477,0.60810582926,0.436781713327,-246.069359537,HUWE1,SEPSECS,0.00420519877342,0.706093855162
0.0502635512799,0.607097449622,0.436905947146,-320.267432646,HUWE1,AGPAT2,0.00336142631267,0.706117273032
-0.0496507332539,0.606200585526,0.437032789112,-434.882614591,HUWE1,DCAKD,0.00266337465309,0.706144893307
0.057676315379,0.603808246623,0.43828321868,-296.344791526,HUWE1,SNX21,0.00378316941968,0.707802014468
-0.0550295003626,0.602448280758,0.438498419284,-423.691401591,HUWE1,RBBP6,0.00279425528589,0.707802014468
0.0474108392632,0.602539744955,0.438272912631,-544.239388042,HUWE1,NDUFV2,0.00217051236458,0.707802014468
-0.0452305543431,0.602496150611,0.438435200059,-415.582482479,HUWE1,PPP1R10,0.00264714210433,0.707802014468
-0.0470323550534,0.599624706972,0.439509674945,-434.852836363,HUWE1,SPG7,0.00257792637339,0.708723119949
0.0597144225961,0.600159740267,0.439465140277,-385.837887475,HUWE1,LSM3,0.00309999610058,0.708723119949
0.0418199408124,0.599634526827,0.43937087385,-518.539644825,HUWE1,DNAJA1,0.00213697543775,0.708723119949
0.0505846123386,0.60147220236,0.439343868039,-223.813477455,HUWE1,THBS4,0.00433958018485,0.708723119949
0.0483210989216,0.598693435652,0.439751416417,-539.864613381,HUWE1,EIF2B4,0.00220433105947,0.7087860554
-0.0537202347568,0.599681331816,0.439769029089,-313.315444234,HUWE1,PTPN14,0.00349465294552,0.7087860554
0.0427401855797,0.59694818971,0.440396489544,-525.310838323,HUWE1,RBM39,0.0021274222459,0.709619587709
0.0500373285363,0.596125676332,0.440755955901,-523.890745479,HUWE1,NDUFB11,0.00227012365394,0.709713225733
0.0504223174125,0.596481116676,0.440625256968,-517.416639161,HUWE1,IER3IP1,0.00228890702637,0.709713225733
0.0569369047063,0.596906249637,0.44078552223,-335.314773477,HUWE1,CHRAC1,0.00334219814985,0.709713225733
-0.048082895878,0.59161422463,0.442450930798,-548.880465744,HUWE1,SKIV2L,0.00213123954152,0.712216484552
-0.0398569387868,0.591675031474,0.44259715385,-366.64042757,HUWE1,OAS1,0.00268221831757,0.712273658797
-0.0516182943963,0.591703511842,0.442736838405,-342.95938991,HUWE1,PHKA2,0.00317111372427,0.712320284645
-0.055294924974,0.590776140095,0.442962606446,-427.573399508,HUWE1,ZFP91,0.00274026630764,0.712505352469
-0.0457945108607,0.588122356142,0.443792234011,-546.87602606,HUWE1,COX7A2,0.00209603439805,0.712670428199
-0.0575931436504,0.590848398589,0.443260846263,-291.304069091,HUWE1,CSNK1G1,0.0037974495587,0.712670428199
0.0470944178234,0.58867470919,0.44381052748,-377.695896502,HUWE1,GUCY1B3,0.00284950135829,0.712670428199
0.0395245237406,0.588791112646,0.443951364038,-257.909362796,HUWE1,AKR7A3,0.0034515228627,0.712670428199
-0.0486033470054,0.58894298907,0.443686046988,-399.422379264,HUWE1,DNAJB12,0.0027834298936,0.712670428199
0.0463573250438,0.58795235414,0.443862683585,-546.223872607,HUWE1,NUCB1,0.00211047300923,0.712670428199
-0.0419821584156,0.589810698492,0.443533321029,-278.583498292,HUWE1,IRS2,0.00337826529585,0.712670428199
0.0508510628907,0.587991908679,0.443884453856,-526.523782763,HUWE1,RPA3,0.0022307234272,0.712670428199
0.0474196995185,0.586560661782,0.444397313056,-557.085263967,HUWE1,RPL13A,0.00209048024395,0.713208359242
0.0390736134319,0.584540353817,0.445200904521,-486.644031839,HUWE1,PBXIP1,0.00214443692609,0.713216924519
0.0466772518921,0.584269982671,0.445289460024,-550.909363691,HUWE1,NDUFA13,0.00208978131247,0.713216924519
-0.0440092221438,0.584548500901,0.44521267458,-504.834150338,HUWE1,RBM28,0.00219273211515,0.713216924519
0.0342426589148,0.584682482146,0.445170916191,-417.556584294,HUWE1,GBP2,0.0022266435217,0.713216924519
0.0382122721764,0.585363165116,0.444862150382,-496.494970346,HUWE1,PALLD,0.0020862213143,0.713216924519
0.0494042726454,0.585455209554,0.444921395132,-470.079565807,HUWE1,ATG5,0.0023936632252,0.713216924519
-0.045336290852,0.585889432451,0.444732201791,-469.565929777,HUWE1,LSM14A,0.00232878494805,0.713216924519
0.0507512437429,0.586316264622,0.444622109594,-457.627337379,HUWE1,MRPS14,0.00251006254989,0.713216924519
-0.046453557064,0.584157749296,0.445402278367,-480.533634541,HUWE1,GPX3,0.00231272521009,0.713220074418
0.0387261746697,0.584179013139,0.445657981066,-283.086103327,HUWE1,TTC39C,0.00316483794149,0.713451965708
-0.0424734554069,0.583079057382,0.445897377714,-407.682613307,HUWE1,SLC27A3,0.00255084085745,0.713657643834
0.0428626130772,0.582367904635,0.44609108043,-467.026013461,HUWE1,LZIC,0.00227859186613,0.713764721041
-0.0463905709056,0.581968830924,0.446186152942,-549.817883938,HUWE1,HGS,0.00208156782555,0.713764721041
-0.0468395798691,0.580379688598,0.446807035825,-552.032682855,HUWE1,EIF3M,0.0020758956306,0.714418756742
-0.0540352643772,0.581920511765,0.446817077577,-247.113517643,HUWE1,EHF,0.00405288151664,0.714418756742
0.0391297822143,0.580097543104,0.447367962154,-248.951094892,HUWE1,GPRC5C,0.00352471259748,0.715121855528
-0.0383508744708,0.577763883795,0.447829681138,-499.358451856,HUWE1,DHRS7,0.00205919341504,0.715504387496
0.0464480720921,0.577991478172,0.447764032354,-527.499251852,HUWE1,NDUFS6,0.00213613633176,0.715504387496
0.0517304912542,0.576794916385,0.448339046729,-453.484005934,HUWE1,VTI1B,0.00246940162267,0.715588609358
0.0472066726625,0.575366773704,0.448772153988,-558.532404105,HUWE1,PSMD14,0.00205066745638,0.715588609358
0.041854263565,0.575479197461,0.448727883154,-524.568529556,HUWE1,UQCRC2,0.00205106732458,0.715588609358
-0.0483267330684,0.57542538647,0.448770246035,-540.450836529,HUWE1,SF3A2,0.00211884188583,0.715588609358
-0.046409838463,0.575624368435,0.448699280175,-525.932186602,HUWE1,AP1S1,0.00214324873968,0.715588609358
-0.0417629453754,0.57549142904,0.448729972555,-512.651188153,HUWE1,DBT,0.00207327897026,0.715588609358
-0.0416572900214,0.57716032843,0.448066690305,-522.82695631,HUWE1,LMAN2,0.00205704672381,0.715588609358
0.0472775293693,0.576610228631,0.448626464401,-323.224957818,HUWE1,ALDH1A2,0.00315818235375,0.715588609358
0.0596929840383,0.575702193411,0.448927483302,-389.824388188,HUWE1,RPL26,0.00297404161208,0.715658926553
-0.0319012482564,0.574115522108,0.449265339248,-448.326359132,HUWE1,ERAP1,0.0020462169899,0.715676654211
-0.0441743138133,0.574408597096,0.449149746821,-540.044933097,HUWE1,NOP58,0.00204725940604,0.715676654211
0.0487894378249,0.575241107867,0.449272304376,-292.783446974,HUWE1,CA13,0.00349530770239,0.715676654211
-0.0487340071433,0.573288132873,0.449638234706,-520.982882679,HUWE1,CSTF3,0.00219169219061,0.715727956977
-0.0376353289503,0.573610625652,0.449500607986,-458.603511348,HUWE1,PRKCA,0.0021598931622,0.715727956977
-0.0381458537902,0.574213712308,0.449580245032,-278.06919283,HUWE1,ADSSL1,0.00317993195431,0.715727956977
-0.0543991170448,0.573060492892,0.450224899729,-274.859380568,HUWE1,PHKA1,0.00378075425164,0.716307370143
-0.0467506479994,0.571840859726,0.450182761729,-533.587471324,HUWE1,NUP214,0.00209794547347,0.716307370143
0.0608625152114,0.57186635962,0.450623306055,-309.756611633,HUWE1,KTI12,0.00353939316605,0.716575784467
-0.0445910656036,0.571088372041,0.450546813885,-468.823227513,HUWE1,SCO1,0.00230676520347,0.716575784467
0.0430264942891,0.571214383459,0.450727727656,-324.860417419,HUWE1,AAGAB,0.00304532006863,0.716575784467
-0.0462467932198,0.570158016406,0.451054393721,-374.271602284,HUWE1,OCRL,0.00274682074656,0.716917976581
-0.0588457078602,0.568422894657,0.4518995321,-341.89049704,HUWE1,ODF2,0.00323761463073,0.717866908889
0.0366840581673,0.567251036951,0.451986143598,-489.416996551,HUWE1,HNRNPF,0.00202180060165,0.717866908889
-0.0563264203924,0.568600276291,0.451930932847,-299.270049137,HUWE1,DNAJC16,0.00356335942853,0.717866908889
0.0511960600504,0.565533958857,0.453130304608,-283.786770797,HUWE1,ZNF346,0.00347880602416,0.718375114066
-0.044283855825,0.564597348377,0.453044885912,-543.172533133,HUWE1,NONO,0.00201236133751,0.718375114066
-0.0549331696932,0.566659249448,0.452589505372,-334.597934613,HUWE1,GXYLT1,0.00319124801831,0.718375114066
0.0468108811303,0.566288075178,0.452709909226,-320.450767496,HUWE1,THG1L,0.00310182170623,0.718375114066
-0.045515212374,0.566122989031,0.452850372832,-294.415146432,HUWE1,GPRC5A,0.0033386562071,0.718375114066
0.0472800809501,0.564553830498,0.453199345352,-431.050668144,HUWE1,RANBP9,0.00244857165214,0.718375114066
-0.0500250381023,0.566290991695,0.452877876846,-271.492550357,HUWE1,PARP2,0.00364019086709,0.718375114066
-0.0557880429923,0.56618732791,0.452771871955,-344.727832243,HUWE1,COL7A1,0.00317074210063,0.718375114066
-0.0447014381423,0.564223245889,0.453366343641,-394.264041923,HUWE1,FGL2,0.002558090508,0.718462821425
0.0366840882081,0.56368633319,0.453546195055,-377.840986622,HUWE1,NMNAT1,0.00244481835867,0.718570849294
0.0493213512506,0.563296186065,0.453748237127,-409.312493399,HUWE1,PPIL4,0.00258911404607,0.71871397284
-0.0524433446673,0.563137069885,0.454115095321,-287.59941592,HUWE1,USP3,0.00355150055865,0.719118021978
0.0450680948564,0.560376570061,0.454739150585,-547.002905504,HUWE1,CLTA,0.00200449211342,0.719574937252
-0.0419260485904,0.560506224973,0.45469157752,-518.107163537,HUWE1,ARFGAP2,0.00201940194085,0.719574937252
-0.0388642591682,0.560373092268,0.454738298342,-507.417716236,HUWE1,TBL2,0.00199733514071,0.719574937252
-0.0476519182861,0.559550408851,0.455133466729,-502.980889171,HUWE1,STK4,0.00219811202507,0.720021815819
0.0585746010944,0.558891554645,0.455909599955,-271.475010309,HUWE1,ATHL1,0.00381342645756,0.721072361384
-0.0387384926892,0.556884530134,0.456162717876,-490.893858754,HUWE1,GALNT3,0.00204318643829,0.72129538629
-0.0439774808777,0.555876309955,0.456551945621,-543.409703408,HUWE1,PHB,0.00198133903758,0.721556182296
-0.0570137530566,0.557383012283,0.456542266994,-262.240769409,HUWE1,RHBDD2,0.00388264957599,0.721556182296
-0.0451219949998,0.555611142442,0.456715161967,-492.156802421,HUWE1,SNX8,0.00215724728333,0.721607879408
0.0413237802926,0.555252424929,0.456808966868,-519.942632657,HUWE1,ISOC2,0.00199332958217,0.721607879408
0.0327797578977,0.555154286839,0.45701813005,-330.071449649,HUWE1,GSTM1,0.00252854135282,0.721761082165
0.0392891194524,0.553892819407,0.45743320247,-442.355929743,HUWE1,GMPR2,0.00221953187406,0.721885019547
0.0484186581324,0.5551758629,0.457215764885,-309.023356773,HUWE1,SCAMP4,0.00318051790877,0.721885019547
0.0391905138657,0.554408589031,0.457358316682,-352.153982594,HUWE1,NCAPH,0.00264565461907,0.721885019547
0.0634610618503,0.554211299887,0.457743938439,-300.520510302,HUWE1,PKLR,0.00360922240553,0.722021206157
0.0382194051529,0.553024203734,0.457726515777,-486.031422699,HUWE1,MIPEP,0.00202905179772,0.722021206157
0.053439193211,0.553121418717,0.457978514142,-346.054583934,HUWE1,INPP4A,0.00294914536497,0.722214156861
